timestamp,fps,command,dist_l,dist_c,dist_r,object_detected
15:31:45,9.85,STOP - AMBIL KANAN,1.46,0.51,2.03,person
15:31:46,8.57,STOP - AMBIL KANAN,1.54,0.5,1.82,"umbrella, person"
15:31:46,8.66,STOP - AMBIL KANAN,1.73,0.51,2.15,person
15:31:46,9.39,STOP - AMBIL KANAN,1.3,0.49,1.8,person
15:31:46,7.84,STOP - JALAN TERBLOKIR,1.37,0.48,1.42,person
15:31:46,8.71,STOP - AMBIL KANAN,1.5,0.5,1.86,person
15:31:46,9.39,STOP - AMBIL KANAN,1.46,0.5,1.96,person
15:31:46,8.23,STOP - AMBIL KANAN,1.56,0.51,1.94,person
15:31:46,8.2,STOP - AMBIL KANAN,1.23,0.48,1.92,person
15:31:47,7.9,STOP - AMBIL KANAN,1.45,0.49,1.8,person
15:31:47,8.03,STOP - AMBIL KANAN,1.54,0.5,1.72,person
15:31:47,8.03,STOP - AMBIL KANAN,1.61,0.48,1.88,person
15:31:47,8.03,STOP - AMBIL KANAN,1.37,0.49,2.1,person
15:31:47,8.32,STOP - AMBIL KANAN,1.44,0.52,2.21,person
15:31:47,7.48,STOP - AMBIL KANAN,1.39,0.5,1.67,person
15:31:47,8.06,STOP - AMBIL KANAN,1.3,0.45,1.72,person
15:31:48,8.1,STOP - JALAN TERBLOKIR,1.16,0.49,1.32,person
15:31:48,9.22,STOP - JALAN TERBLOKIR,0.9,0.47,1.25,person
15:31:48,8.4,STOP - JALAN TERBLOKIR,0.87,0.5,1.11,person
15:31:48,9.51,STOP - JALAN TERBLOKIR,0.63,0.54,1.5,person
15:31:48,8.16,STOP - JALAN TERBLOKIR,0.57,0.5,1.44,person
15:31:48,9.21,STOP - JALAN TERBLOKIR,0.75,0.43,0.86,person
15:31:48,8.58,STOP - JALAN TERBLOKIR,0.87,0.45,0.68,person
15:31:48,7.72,STOP - JALAN TERBLOKIR,0.86,0.44,0.45,"umbrella, cat, person"
15:31:49,7.33,STOP - JALAN TERBLOKIR,0.64,0.44,0.41,"cat, person"
15:31:49,7.76,STOP - JALAN TERBLOKIR,0.69,0.51,0.48,cat
15:31:49,7.9,STOP - JALAN TERBLOKIR,1.42,0.47,0.45,cat
15:31:49,7.61,STOP - AMBIL KIRI,2.03,0.44,0.43,"cat, person"
15:31:49,7.57,STOP - AMBIL KIRI,1.91,0.49,0.45,"umbrella, cat, person"
15:31:49,7.69,STOP - AMBIL KIRI,2.84,0.51,0.46,person
15:31:49,8.4,STOP - AMBIL KIRI,1.95,0.48,0.45,person
15:31:50,8.66,STOP - AMBIL KIRI,2.22,0.47,0.43,cat
15:31:50,8.66,STOP - AMBIL KIRI,2.2,0.48,0.44,cat
15:31:50,8.89,STOP - AMBIL KIRI,2.19,0.47,0.43,cat
15:31:50,8.27,STOP - AMBIL KIRI,1.79,0.46,0.42,cat
15:31:50,8.73,HATI-HATI - KURANGI KECEPATAN,1.91,0.83,0.43,cat
15:31:50,9.3,HATI-HATI - KURANGI KECEPATAN,1.62,1.26,0.42,cat
15:31:50,8.89,HATI-HATI - KURANGI KECEPATAN,1.32,1.1,0.38,cat
15:31:50,7.69,HATI-HATI - KURANGI KECEPATAN,1.37,1.13,0.36,cat
15:31:51,7.24,HATI-HATI - KURANGI KECEPATAN,1.52,1.29,0.41,cat
15:31:51,7.63,HATI-HATI - KURANGI KECEPATAN,1.15,1.09,0.49,cat
15:31:51,7.9,STOP - JALAN TERBLOKIR,1.33,0.54,0.52,None
15:31:51,8.23,HATI-HATI - KURANGI KECEPATAN,1.25,0.86,0.58,"cell phone, cat"
15:31:51,7.63,HATI-HATI - KURANGI KECEPATAN,1.2,1.02,0.59,"cell phone, cat"
15:31:51,8.03,HATI-HATI - KURANGI KECEPATAN,1.3,0.89,0.58,cat
15:31:51,8.03,HATI-HATI - KURANGI KECEPATAN,1.48,0.95,0.54,cat
15:31:52,8.85,JALAN AMAN - MAJU,1.69,1.59,0.51,"cell phone, cat"
15:31:52,7.97,HATI-HATI - KURANGI KECEPATAN,1.37,1.49,0.5,cat
15:31:52,9.19,JALAN AMAN - MAJU,1.86,1.8,0.5,"cell phone, cat"
15:31:52,8.65,JALAN AMAN - MAJU,1.63,1.6,0.5,"cat, person"
15:31:52,8.97,HATI-HATI - KURANGI KECEPATAN,1.39,1.4,0.51,"cell phone, cat"
15:31:52,8.97,JALAN AMAN - MAJU,1.76,1.53,0.51,"cell phone, cat, person"
15:31:52,9.13,HATI-HATI - KURANGI KECEPATAN,1.6,1.36,0.5,cat
15:31:52,7.67,HATI-HATI - KURANGI KECEPATAN,1.52,1.43,0.49,"cat, person"
15:31:53,8.66,JALAN AMAN - MAJU,1.69,1.67,0.53,cat
15:31:53,7.97,HATI-HATI - KURANGI KECEPATAN,1.42,1.26,0.5,cat
15:31:53,7.87,HATI-HATI - KURANGI KECEPATAN,1.22,1.08,0.48,cat
15:31:53,7.66,JALAN AMAN - MAJU,1.64,1.52,0.41,cat
15:31:53,7.69,HATI-HATI - KURANGI KECEPATAN,1.23,1.01,0.4,"cat, person"
15:31:53,8.19,HATI-HATI - KURANGI KECEPATAN,1.25,0.84,0.52,cat
15:31:53,8.56,STOP - JALAN TERBLOKIR,1.14,0.79,0.73,person
15:31:53,9.13,HATI-HATI - KURANGI KECEPATAN,1.1,0.82,0.73,None
15:31:54,8.73,HATI-HATI - KURANGI KECEPATAN,1.08,0.85,0.77,None
15:31:54,8.18,HATI-HATI - KURANGI KECEPATAN,0.94,0.92,0.94,umbrella
15:31:54,8.3,HATI-HATI - KURANGI KECEPATAN,1.2,0.87,0.88,None
15:31:54,7.46,HATI-HATI - KURANGI KECEPATAN,1.12,0.86,0.8,umbrella
15:31:54,8.16,HATI-HATI - KURANGI KECEPATAN,1.13,0.86,0.89,None
15:31:54,8.09,HATI-HATI - KURANGI KECEPATAN,1.14,0.87,0.87,person
15:31:54,7.65,HATI-HATI - KURANGI KECEPATAN,1.32,0.98,0.68,person
15:31:55,7.66,HATI-HATI - KURANGI KECEPATAN,1.05,1.13,0.94,umbrella
15:31:55,8.05,HATI-HATI - KURANGI KECEPATAN,1.12,0.94,0.69,"umbrella, person"
15:31:55,8.44,HATI-HATI - KURANGI KECEPATAN,1.22,1.08,1.24,person
15:31:55,7.27,HATI-HATI - KURANGI KECEPATAN,1.14,0.86,1.11,None
15:31:55,8.28,STOP - JALAN TERBLOKIR,1.04,0.79,1.01,None
15:31:55,7.38,STOP - JALAN TERBLOKIR,1.02,0.7,0.87,person
15:31:55,8.66,HATI-HATI - KURANGI KECEPATAN,1.2,0.88,1.02,None
15:31:56,8.69,HATI-HATI - KURANGI KECEPATAN,1.21,0.9,0.97,person
15:31:56,9.09,HATI-HATI - KURANGI KECEPATAN,1.18,0.81,0.94,person
15:31:56,7.6,STOP - JALAN TERBLOKIR,1.13,0.71,0.79,None
15:31:56,8.62,STOP - JALAN TERBLOKIR,1.03,0.66,0.68,person
15:31:56,8.1,HATI-HATI - KURANGI KECEPATAN,1.17,0.83,0.69,"cell phone, person"
15:31:56,7.8,STOP - JALAN TERBLOKIR,1.24,0.79,0.76,person
15:31:56,7.69,STOP - JALAN TERBLOKIR,1.05,0.67,0.94,None
15:31:56,8.23,HATI-HATI - KURANGI KECEPATAN,1.1,0.9,0.66,person
15:31:57,7.38,HATI-HATI - KURANGI KECEPATAN,1.35,1.04,0.61,None
15:31:57,7.69,HATI-HATI - KURANGI KECEPATAN,1.41,0.82,0.55,None
15:31:57,8.16,HATI-HATI - KURANGI KECEPATAN,1.81,1.09,0.55,person
15:31:57,7.32,HATI-HATI - KURANGI KECEPATAN,1.45,0.92,0.54,None
15:31:57,7.82,HATI-HATI - KURANGI KECEPATAN,1.42,0.94,0.56,None
15:31:57,8.37,STOP - JALAN TERBLOKIR,1.5,0.76,0.55,"cat, person"
15:31:57,7.63,STOP - JALAN TERBLOKIR,1.34,0.79,0.56,cat
15:31:58,8.23,HATI-HATI - KURANGI KECEPATAN,1.4,1.16,0.46,"umbrella, cat"
15:31:58,8.58,HATI-HATI - KURANGI KECEPATAN,1.24,1.07,0.47,"umbrella, cat"
15:31:58,7.66,STOP - JALAN TERBLOKIR,1.13,0.78,0.48,cat
15:31:58,9.05,HATI-HATI - KURANGI KECEPATAN,1.44,1.02,0.44,None
15:31:58,8.41,HATI-HATI - KURANGI KECEPATAN,1.83,1.32,0.44,person
15:31:58,8.97,HATI-HATI - KURANGI KECEPATAN,1.48,1.12,0.53,person
15:31:58,8.81,STOP - JALAN TERBLOKIR,1.05,0.52,0.53,person
15:31:58,8.66,STOP - JALAN TERBLOKIR,1.08,0.51,0.54,"umbrella, person"
15:31:59,7.84,STOP - JALAN TERBLOKIR,1.05,0.54,0.55,person
15:31:59,8.09,HATI-HATI - KURANGI KECEPATAN,1.31,0.88,0.55,"umbrella, person"
15:31:59,8.03,HATI-HATI - KURANGI KECEPATAN,1.41,1.33,0.55,None
15:31:59,7.32,HATI-HATI - KURANGI KECEPATAN,1.39,0.91,0.47,person
15:31:59,7.87,HATI-HATI - KURANGI KECEPATAN,1.38,0.98,0.43,None
15:31:59,8.11,HATI-HATI - KURANGI KECEPATAN,1.46,1.06,0.42,None
15:31:59,9.21,HATI-HATI - KURANGI KECEPATAN,1.39,0.82,0.46,None
15:32:00,9.66,HATI-HATI - KURANGI KECEPATAN,1.24,0.91,0.42,None
15:32:00,8.23,HATI-HATI - KURANGI KECEPATAN,1.33,1.01,0.4,person
15:32:00,8.26,HATI-HATI - KURANGI KECEPATAN,1.39,0.93,0.42,None
15:32:00,6.84,HATI-HATI - KURANGI KECEPATAN,1.66,1.11,0.43,person
15:32:00,7.73,HATI-HATI - KURANGI KECEPATAN,1.71,1.02,0.43,"cat, person"
15:32:00,8.37,HATI-HATI - KURANGI KECEPATAN,1.35,0.99,0.45,person
15:32:00,7.81,HATI-HATI - KURANGI KECEPATAN,1.38,0.86,0.46,person
15:32:00,8.73,HATI-HATI - KURANGI KECEPATAN,1.45,0.9,0.43,None
15:32:01,8.23,HATI-HATI - KURANGI KECEPATAN,1.39,0.84,0.45,None
15:32:01,8.13,HATI-HATI - KURANGI KECEPATAN,1.33,0.97,0.46,None
15:32:01,8.73,HATI-HATI - KURANGI KECEPATAN,1.61,0.93,0.5,person
15:32:01,8.94,STOP - JALAN TERBLOKIR,1.27,0.77,0.47,None
15:32:01,8.23,STOP - JALAN TERBLOKIR,1.27,0.77,0.47,None
15:32:01,8.03,HATI-HATI - KURANGI KECEPATAN,1.13,0.87,0.45,person
15:32:01,8.51,HATI-HATI - KURANGI KECEPATAN,1.34,1.07,0.45,person
15:32:02,8.03,HATI-HATI - KURANGI KECEPATAN,1.44,1.08,0.45,person
15:32:02,8.0,HATI-HATI - KURANGI KECEPATAN,1.26,0.81,0.43,person
15:32:02,7.9,HATI-HATI - KURANGI KECEPATAN,1.22,0.89,0.43,person
15:32:02,7.69,HATI-HATI - KURANGI KECEPATAN,1.23,1.05,0.43,person
15:32:02,8.23,HATI-HATI - KURANGI KECEPATAN,1.23,0.97,0.43,person
15:32:02,8.45,HATI-HATI - KURANGI KECEPATAN,1.12,0.9,0.41,None
15:32:02,8.81,HATI-HATI - KURANGI KECEPATAN,1.3,0.91,0.43,person
15:32:02,8.03,HATI-HATI - KURANGI KECEPATAN,1.33,1.01,0.43,person
15:32:03,8.16,STOP - JALAN TERBLOKIR,1.09,0.72,0.43,person
15:32:03,8.13,STOP - JALAN TERBLOKIR,1.02,0.77,0.44,person
15:32:03,8.23,HATI-HATI - KURANGI KECEPATAN,1.3,1.1,0.42,person
15:32:03,7.75,HATI-HATI - KURANGI KECEPATAN,1.16,1.05,0.42,person
15:32:03,8.06,HATI-HATI - KURANGI KECEPATAN,1.11,0.88,0.43,person
15:32:03,8.1,HATI-HATI - KURANGI KECEPATAN,1.15,1.03,0.43,person
15:32:03,8.33,HATI-HATI - KURANGI KECEPATAN,1.16,1.12,0.42,person
15:32:04,8.0,HATI-HATI - KURANGI KECEPATAN,1.18,1.05,0.43,person
15:32:04,7.55,HATI-HATI - KURANGI KECEPATAN,1.17,0.94,0.41,person
15:32:04,8.26,HATI-HATI - KURANGI KECEPATAN,1.37,1.03,0.42,person
15:32:04,7.33,HATI-HATI - KURANGI KECEPATAN,1.35,1.06,0.43,person
15:32:04,8.3,HATI-HATI - KURANGI KECEPATAN,1.4,1.08,0.43,person
15:32:04,7.78,HATI-HATI - KURANGI KECEPATAN,1.26,0.98,0.43,person
15:32:04,7.84,HATI-HATI - KURANGI KECEPATAN,1.23,1.07,0.43,person
15:32:04,8.03,HATI-HATI - KURANGI KECEPATAN,1.31,1.08,0.42,person
15:32:05,8.85,HATI-HATI - KURANGI KECEPATAN,1.84,1.39,0.41,cat
15:32:05,8.51,HATI-HATI - KURANGI KECEPATAN,1.02,0.81,0.64,None
15:32:05,8.66,STOP - JALAN TERBLOKIR,1.04,0.69,0.7,None
15:32:05,7.78,HATI-HATI - KURANGI KECEPATAN,0.97,0.99,0.71,None
15:32:05,6.22,STOP - JALAN TERBLOKIR,1.18,0.78,0.61,cat
15:32:05,6.64,HATI-HATI - KURANGI KECEPATAN,1.2,0.85,0.62,person
15:32:05,7.03,HATI-HATI - KURANGI KECEPATAN,1.27,0.95,0.66,None
15:32:06,8.14,STOP - JALAN TERBLOKIR,1.1,0.68,0.67,None
15:32:06,9.13,STOP - JALAN TERBLOKIR,0.93,0.67,0.7,None
15:32:06,8.1,STOP - JALAN TERBLOKIR,1.08,0.48,0.77,person
15:32:06,8.66,STOP - JALAN TERBLOKIR,1.14,0.46,0.66,person
15:32:06,8.06,STOP - JALAN TERBLOKIR,1.03,0.58,0.65,"cell phone, person"
15:32:06,7.97,STOP - JALAN TERBLOKIR,1.16,0.49,0.68,person
15:32:06,8.33,STOP - JALAN TERBLOKIR,1.32,0.5,0.68,person
15:32:07,8.58,STOP - JALAN TERBLOKIR,0.98,0.48,0.7,umbrella
15:32:07,7.48,STOP - JALAN TERBLOKIR,1.03,0.48,0.67,None
15:32:07,7.81,STOP - JALAN TERBLOKIR,0.62,0.49,0.71,cell phone
15:32:07,8.37,STOP - JALAN TERBLOKIR,0.92,0.51,0.7,"cell phone, person"
15:32:07,7.86,STOP - JALAN TERBLOKIR,0.94,0.5,0.68,"cell phone, person"
15:32:07,8.58,STOP - JALAN TERBLOKIR,0.93,0.51,0.69,"cell phone, person"
15:32:07,7.43,STOP - JALAN TERBLOKIR,0.96,0.51,0.73,"cell phone, person"
15:32:08,7.45,STOP - JALAN TERBLOKIR,0.94,0.53,0.69,"cell phone, person"
15:32:08,8.0,STOP - JALAN TERBLOKIR,0.88,0.53,0.72,"cell phone, person"
15:32:08,7.44,STOP - JALAN TERBLOKIR,0.91,0.53,0.73,"cell phone, person"
15:32:08,7.93,STOP - JALAN TERBLOKIR,0.89,0.52,0.69,"cell phone, person"
15:32:08,7.78,STOP - JALAN TERBLOKIR,0.95,0.56,0.68,person
15:32:08,8.73,STOP - JALAN TERBLOKIR,0.98,0.57,0.72,person
15:32:08,8.1,STOP - JALAN TERBLOKIR,0.95,0.55,0.74,person
15:32:08,8.23,STOP - JALAN TERBLOKIR,0.96,0.57,0.69,person
15:32:09,7.9,STOP - JALAN TERBLOKIR,1.08,0.57,0.72,person
15:32:09,7.75,STOP - JALAN TERBLOKIR,1.04,0.57,0.66,person
15:32:09,8.1,STOP - JALAN TERBLOKIR,0.99,0.58,0.69,person
15:32:09,8.51,STOP - JALAN TERBLOKIR,1.22,0.58,0.66,person
15:32:09,7.66,STOP - JALAN TERBLOKIR,0.73,0.55,0.58,person
15:32:09,7.96,STOP - JALAN TERBLOKIR,0.55,0.49,0.49,cat
15:32:09,8.33,STOP - JALAN TERBLOKIR,0.51,0.74,0.61,airplane
15:32:10,7.72,HATI-HATI - KURANGI KECEPATAN,0.49,0.84,0.75,truck
15:32:10,8.11,HATI-HATI - KURANGI KECEPATAN,1.3,0.98,0.64,dog
15:32:10,7.64,HATI-HATI - KURANGI KECEPATAN,1.36,0.9,0.65,dog
15:32:10,7.97,STOP - JALAN TERBLOKIR,1.19,0.68,0.67,None
15:32:10,8.66,STOP - JALAN TERBLOKIR,0.91,0.77,0.86,dog
15:32:10,8.3,STOP - JALAN TERBLOKIR,0.76,0.77,0.81,None
15:32:10,7.66,STOP - JALAN TERBLOKIR,0.96,0.69,0.71,dog
15:32:10,7.93,STOP - JALAN TERBLOKIR,1.0,0.77,0.75,dog
15:32:11,8.72,STOP - JALAN TERBLOKIR,0.99,0.77,0.73,dog
15:32:11,7.7,STOP - JALAN TERBLOKIR,1.1,0.77,0.69,dog
15:32:11,7.23,HATI-HATI - KURANGI KECEPATAN,1.37,0.83,0.69,"dog, person"
15:32:11,7.72,STOP - JALAN TERBLOKIR,1.25,0.77,0.68,dog
15:32:11,8.37,HATI-HATI - KURANGI KECEPATAN,1.32,0.87,0.68,dog
15:32:11,8.1,HATI-HATI - KURANGI KECEPATAN,1.16,1.08,0.59,truck
15:32:11,7.97,STOP - JALAN TERBLOKIR,0.65,0.78,0.79,truck
15:32:12,8.16,STOP - JALAN TERBLOKIR,1.01,0.57,0.74,None
15:32:12,8.85,STOP - JALAN TERBLOKIR,1.28,0.57,0.62,None
15:32:12,8.26,STOP - JALAN TERBLOKIR,1.36,0.72,0.53,None
15:32:12,8.23,STOP - JALAN TERBLOKIR,1.36,0.72,0.53,None
15:32:12,8.37,HATI-HATI - KURANGI KECEPATAN,1.32,0.9,0.49,person
15:32:12,7.66,HATI-HATI - KURANGI KECEPATAN,1.28,1.02,0.49,None
15:32:12,8.23,HATI-HATI - KURANGI KECEPATAN,1.24,1.03,0.49,person
15:32:13,7.63,HATI-HATI - KURANGI KECEPATAN,1.22,1.02,0.47,person
15:32:13,7.27,HATI-HATI - KURANGI KECEPATAN,1.17,0.96,0.47,person
15:32:13,8.81,HATI-HATI - KURANGI KECEPATAN,1.54,1.24,0.5,None
15:32:13,7.92,HATI-HATI - KURANGI KECEPATAN,1.63,1.44,0.5,None
15:32:13,8.23,HATI-HATI - KURANGI KECEPATAN,1.43,1.24,0.5,umbrella
15:32:13,9.48,HATI-HATI - KURANGI KECEPATAN,1.16,0.83,0.48,person
15:32:13,8.51,HATI-HATI - KURANGI KECEPATAN,1.16,0.83,0.48,person
15:32:13,8.15,HATI-HATI - KURANGI KECEPATAN,1.38,1.03,0.44,None
15:32:14,7.84,HATI-HATI - KURANGI KECEPATAN,1.24,0.9,0.45,None
15:32:14,8.58,HATI-HATI - KURANGI KECEPATAN,1.18,0.86,0.45,None
15:32:14,8.37,HATI-HATI - KURANGI KECEPATAN,1.25,0.95,0.45,person
15:32:14,8.17,HATI-HATI - KURANGI KECEPATAN,1.26,0.9,0.47,person
15:32:14,7.9,HATI-HATI - KURANGI KECEPATAN,1.44,1.02,0.45,person
15:32:14,7.92,HATI-HATI - KURANGI KECEPATAN,1.33,1.09,0.46,person
15:32:14,8.23,HATI-HATI - KURANGI KECEPATAN,1.31,0.84,0.45,None
15:32:14,7.27,HATI-HATI - KURANGI KECEPATAN,1.08,0.84,0.44,person
15:32:15,8.13,STOP - JALAN TERBLOKIR,1.07,0.78,0.44,person
15:32:15,8.1,HATI-HATI - KURANGI KECEPATAN,1.09,0.86,0.45,person
15:32:15,7.9,HATI-HATI - KURANGI KECEPATAN,1.23,1.07,0.45,person
15:32:15,8.26,HATI-HATI - KURANGI KECEPATAN,1.22,1.11,0.45,person
15:32:15,7.84,HATI-HATI - KURANGI KECEPATAN,1.18,0.93,0.44,person
15:32:15,7.07,HATI-HATI - KURANGI KECEPATAN,1.21,0.93,0.44,person
15:32:15,8.1,HATI-HATI - KURANGI KECEPATAN,1.28,1.04,0.44,person
15:32:16,7.14,HATI-HATI - KURANGI KECEPATAN,1.33,0.98,0.43,person
15:32:16,9.05,HATI-HATI - KURANGI KECEPATAN,1.15,0.96,0.45,person
15:32:16,8.47,HATI-HATI - KURANGI KECEPATAN,1.25,1.07,0.45,person
15:32:16,7.63,HATI-HATI - KURANGI KECEPATAN,1.15,0.86,0.46,person
15:32:16,7.84,HATI-HATI - KURANGI KECEPATAN,1.16,0.82,0.44,"remote, person"
15:32:16,7.17,HATI-HATI - KURANGI KECEPATAN,1.17,0.82,0.44,person
15:32:16,7.9,HATI-HATI - KURANGI KECEPATAN,1.2,0.91,0.44,"cell phone, person"
15:32:17,8.23,HATI-HATI - KURANGI KECEPATAN,0.98,0.82,0.43,"cat, person"
15:32:17,7.5,HATI-HATI - KURANGI KECEPATAN,1.16,0.82,0.46,person
15:32:17,7.78,STOP - JALAN TERBLOKIR,1.12,0.69,0.47,person
15:32:17,7.97,STOP - JALAN TERBLOKIR,1.04,0.75,0.47,person
15:32:17,9.34,HATI-HATI - KURANGI KECEPATAN,1.24,0.87,0.46,person
15:32:17,8.37,HATI-HATI - KURANGI KECEPATAN,1.12,0.94,0.46,person
15:32:17,8.46,HATI-HATI - KURANGI KECEPATAN,1.13,0.91,0.45,person
15:32:18,8.51,STOP - JALAN TERBLOKIR,1.23,0.76,0.46,person
15:32:18,8.47,STOP - JALAN TERBLOKIR,1.15,0.79,0.48,person
15:32:18,8.37,STOP - JALAN TERBLOKIR,1.24,0.75,0.5,"cell phone, person"
15:32:18,7.78,STOP - JALAN TERBLOKIR,1.27,0.78,0.46,person
15:32:18,8.05,HATI-HATI - KURANGI KECEPATAN,1.2,0.84,0.44,person
15:32:18,8.66,HATI-HATI - KURANGI KECEPATAN,1.14,0.82,0.47,person
15:32:18,7.12,HATI-HATI - KURANGI KECEPATAN,1.19,0.83,0.49,person
15:32:18,7.81,HATI-HATI - KURANGI KECEPATAN,1.2,0.82,0.47,person
15:32:19,8.3,HATI-HATI - KURANGI KECEPATAN,1.24,0.93,0.45,person
15:32:19,8.66,HATI-HATI - KURANGI KECEPATAN,1.24,0.89,0.46,person
15:32:19,8.65,HATI-HATI - KURANGI KECEPATAN,1.17,0.85,0.47,person
15:32:19,7.47,STOP - JALAN TERBLOKIR,1.11,0.75,0.46,person
15:32:19,7.55,STOP - JALAN TERBLOKIR,1.01,0.74,0.45,person
15:32:19,8.33,STOP - JALAN TERBLOKIR,1.1,0.73,0.44,person
15:32:19,7.78,HATI-HATI - KURANGI KECEPATAN,1.35,1.07,0.45,person
15:32:20,8.03,HATI-HATI - KURANGI KECEPATAN,1.31,1.11,0.44,person
15:32:20,7.72,HATI-HATI - KURANGI KECEPATAN,1.53,1.12,0.44,None
15:32:20,7.43,HATI-HATI - KURANGI KECEPATAN,1.43,1.21,0.44,person
15:32:20,8.0,HATI-HATI - KURANGI KECEPATAN,1.4,1.12,0.46,"umbrella, person"
15:32:20,9.3,STOP - JALAN TERBLOKIR,1.08,0.75,0.52,"umbrella, person"
15:32:20,7.59,STOP - JALAN TERBLOKIR,1.04,0.69,0.48,person
15:32:20,8.0,STOP - JALAN TERBLOKIR,1.05,0.56,0.64,person
15:32:20,8.3,STOP - JALAN TERBLOKIR,0.99,0.55,0.64,person
15:32:21,7.78,STOP - JALAN TERBLOKIR,1.15,0.53,0.64,"cell phone, person"
15:32:21,7.93,STOP - JALAN TERBLOKIR,1.18,0.51,0.71,person
15:32:21,8.37,STOP - JALAN TERBLOKIR,1.22,0.46,0.62,person
15:32:21,9.0,STOP - JALAN TERBLOKIR,1.03,0.47,0.62,person
15:32:21,8.13,STOP - JALAN TERBLOKIR,1.05,0.49,0.88,person
15:32:21,7.41,STOP - JALAN TERBLOKIR,1.3,0.48,0.82,person
15:32:21,8.47,STOP - JALAN TERBLOKIR,1.11,0.48,0.84,person
15:32:22,7.93,STOP - JALAN TERBLOKIR,1.11,0.76,0.78,umbrella
15:32:22,7.9,STOP - JALAN TERBLOKIR,1.13,0.49,0.86,person
15:32:22,8.51,STOP - JALAN TERBLOKIR,1.2,0.55,0.83,person
15:32:22,7.82,STOP - JALAN TERBLOKIR,1.16,0.6,0.82,None
15:32:22,7.53,STOP - JALAN TERBLOKIR,0.83,0.58,0.81,person
15:32:22,7.97,STOP - JALAN TERBLOKIR,0.61,0.46,0.76,"cell phone, person"
15:32:22,8.37,STOP - JALAN TERBLOKIR,0.69,0.47,0.64,"cell phone, person"
15:32:22,7.49,STOP - JALAN TERBLOKIR,0.6,0.47,0.65,"cell phone, person"
15:32:23,8.89,STOP - JALAN TERBLOKIR,0.65,0.49,0.72,"cell phone, person"
15:32:23,8.3,STOP - JALAN TERBLOKIR,0.6,0.49,0.69,"cell phone, person"
15:32:23,8.16,STOP - JALAN TERBLOKIR,0.85,0.5,0.63,"cell phone, person"
15:32:23,8.3,STOP - JALAN TERBLOKIR,0.94,0.48,0.67,"cell phone, person"
15:32:23,7.93,STOP - JALAN TERBLOKIR,0.88,0.48,0.75,person
15:32:23,7.32,STOP - JALAN TERBLOKIR,0.93,0.49,0.74,"cell phone, person"
15:32:23,7.9,STOP - JALAN TERBLOKIR,0.87,0.49,0.79,person
15:32:24,7.66,STOP - JALAN TERBLOKIR,0.85,0.46,0.71,"cell phone, person"
15:32:24,7.38,STOP - JALAN TERBLOKIR,0.94,0.46,0.79,"cell phone, person"
15:32:24,7.75,STOP - JALAN TERBLOKIR,0.86,0.47,0.67,person
15:32:24,7.02,STOP - JALAN TERBLOKIR,1.04,0.49,0.67,person
15:32:24,7.04,STOP - JALAN TERBLOKIR,0.59,0.52,0.67,"cell phone, person"
15:32:24,8.37,STOP - JALAN TERBLOKIR,1.21,0.53,0.61,person
15:32:24,8.1,STOP - JALAN TERBLOKIR,1.23,0.52,0.64,person
15:32:25,8.51,STOP - JALAN TERBLOKIR,1.28,0.53,0.56,person
15:32:25,7.55,STOP - JALAN TERBLOKIR,1.22,0.52,0.58,"cell phone, person"
15:32:25,7.44,STOP - JALAN TERBLOKIR,1.16,0.52,0.64,"cell phone, person"
15:32:25,7.84,STOP - JALAN TERBLOKIR,1.26,0.52,0.55,"cell phone, person"
15:32:25,9.13,STOP - JALAN TERBLOKIR,1.18,0.54,0.57,"cell phone, person"
15:32:25,7.9,STOP - JALAN TERBLOKIR,1.21,0.53,0.61,"cell phone, person"
15:32:25,8.03,STOP - JALAN TERBLOKIR,1.39,0.52,0.63,person
15:32:25,8.16,STOP - JALAN TERBLOKIR,1.48,0.51,0.58,person
15:32:26,8.03,STOP - JALAN TERBLOKIR,1.05,0.48,0.53,person
15:32:26,7.78,STOP - JALAN TERBLOKIR,0.52,0.45,0.74,person
15:32:26,7.78,STOP - JALAN TERBLOKIR,0.47,0.46,0.71,person
15:32:26,7.78,STOP - JALAN TERBLOKIR,0.47,0.52,0.71,None
15:32:26,8.67,STOP - JALAN TERBLOKIR,0.47,0.58,0.65,person
15:32:26,7.75,STOP - JALAN TERBLOKIR,0.45,0.59,0.54,None
15:32:26,8.1,STOP - JALAN TERBLOKIR,0.43,0.59,0.54,None
15:32:27,8.44,STOP - JALAN TERBLOKIR,0.43,0.62,0.59,None
15:32:27,7.14,STOP - JALAN TERBLOKIR,0.43,0.58,0.52,person
15:32:27,7.33,STOP - JALAN TERBLOKIR,0.43,0.64,0.55,None
15:32:27,7.29,STOP - JALAN TERBLOKIR,0.45,0.68,0.53,None
15:32:27,7.97,STOP - JALAN TERBLOKIR,0.43,0.65,0.51,person
15:32:27,8.66,STOP - JALAN TERBLOKIR,0.43,0.7,0.49,person
15:32:27,8.54,STOP - JALAN TERBLOKIR,0.43,0.66,0.47,None
15:32:28,7.55,STOP - JALAN TERBLOKIR,0.42,0.74,0.49,None
15:32:28,7.97,STOP - JALAN TERBLOKIR,0.42,0.55,0.53,None
15:32:28,8.06,STOP - JALAN TERBLOKIR,0.44,0.56,0.51,None
15:32:28,7.84,STOP - JALAN TERBLOKIR,0.43,0.53,0.58,None
